timestamp,ax,ay,az,gx,gy,gz
2.75,0.0334987997028,0.269450977213,9.80902216797,0.000153407409007,-0.00141192793428,0.349453688911
2.76,-0.00412050313674,0.247040813196,9.77933042784,-0.00142458332097,-0.000885316609823,0.350038286921
2.77,-0.00278095959673,0.251250046693,9.79919843213,-0.00138317180906,-0.000450767658347,0.352554794912
2.78,0.0219917152836,0.265685620044,9.79135413305,-0.00118609977956,-0.000235813953387,0.350598185642
2.79,-0.00809355514745,0.257773095818,9.80022658299,0.000830578027981,-2.54695868173e-05,0.351283650632
2.8,0.0089536521418,0.249873896339,9.80839904351,0.000917050203376,-0.000675643340539,0.349588497601
2.81,-0.0249518679344,0.249531668881,9.81954487263,-0.000389976758842,0.001205933297,0.349332142499
2.82,-0.0137035583854,0.242299003703,9.82164905753,0.00117362302571,-0.000459967734887,0.351001362316
2.83,-0.0415879305451,0.247281978867,9.80676608586,0.00248006018952,0.001171808034,0.350304169952
2.84,0.0256143676703,0.244939023396,9.81209789836,0.00126737567208,0.0015043183342,0.348804916449
2.85,0.0145175218506,0.290322314573,9.8067624242,0.000755718043188,0.000877250246319,0.34969841177
2.86,0.0113388309659,0.253415607934,9.79128388692,0.000732987385627,0.000965147412051,0.350224758806
2.87,-0.0237622910763,0.269122437695,9.82036558462,-0.00106899123016,0.00215305721054,0.350524218276
2.88,-0.0076705430998,0.269760165491,9.81356377219,5.16668519629e-05,-0.00113001325858,0.349603712797
2.89,0.0331451901611,0.272825297714,9.81031645788,-0.000745173832205,0.00233448016607,0.348673818391
2.9,0.0418220385375,0.251213814823,9.80602520848,-3.27998829245e-05,0.000503123446462,0.351282945787
2.91,0.00472337950081,0.228083180838,9.80967401764,0.000212093416725,-0.000494636656776,0.348894962623
2.92,-0.0266117304947,0.247108687743,9.81882979659,0.000448462347071,-0.00121250427831,0.34860435467
2.93,-0.0155818441721,0.266189989416,9.8007887932,0.00117791005056,-0.000248203408051,0.349644293165
2.94,0.00139976009849,0.25456143446,9.81091610798,-0.000970347388337,0.00110701683647,0.350483603969
2.95,-0.00995042097532,0.242705678673,9.82384482969,0.00036940241642,0.000423127408166,0.347919502834
2.96,-0.00951094694719,0.21488991641,9.79056356183,-0.000319105749264,-0.0009566650213,0.350374740953
2.97,0.0377885229518,0.236815222769,9.81826895347,0.000201558449305,6.58249151194e-05,0.350742502113
2.98,-0.0283732709729,0.221773521797,9.78325510242,-0.000216423991252,0.000269126246008,0.349124009003
2.99,-0.00342209170014,0.256897117292,9.80112989303,-0.00144178073224,-0.000317456278931,0.351772175413
3,-0.0406650602993,0.253073223757,9.77371150833,0.000551429440708,-0.0010490387543,0.349025072091
3.01,-0.0051149560447,0.25667381097,9.80843937532,-0.000493293883534,0.00195916160344,0.349026396921
3.02,-0.00733716144434,0.223729013696,9.81574621878,-0.000751252190121,-6.61991064067e-05,0.349721617677
3.03,0.00734471051394,0.281707428565,9.84391222174,-0.000637267718465,0.00229599427623,0.348857385876
3.04,0.0037422777027,0.23097841659,9.81671599611,-0.000235346565966,0.000563776157946,0.349320987246
3.05,-0.0224589709857,0.251445230961,9.79548120054,0.000808401041707,-0.00222993493069,0.351178513366
3.06,-0.00999565719701,0.268499910487,9.82691936515,0.000582458062832,0.00056731405252,0.351349496464
3.07,-0.024292107566,0.2223407196,9.83134407487,0.000250364682494,-0.000131235182372,0.348750962834
3.08,3.16922701914e-05,0.243238878134,9.84969059655,-0.00048080900137,-0.000412211074065,0.350050019796
3.09,0.00175574529947,0.231667134847,9.83302331912,0.00028198523238,-0.00115775695483,0.349211039078
3.1,0.0119753573479,0.237072626312,9.8276262173,0.000349652707077,0.000230436006295,0.348276437709
3.11,0.0137957798509,0.256144991212,9.794594577,-0.000361088763334,0.00137282027434,0.350594433074
3.12,-0.0323038312767,0.219911496608,9.81780977908,0.00069374443054,0.000596921068959,0.350570256636
3.13,-0.00257264976314,0.255886634277,9.79284897189,0.00133123910652,-0.000241566926392,0.349406823942
3.14,-0.0322747877038,0.257391795824,9.82052120029,-0.000595847686722,-0.000495817297471,0.35107113361
3.15,-0.0116603397093,0.237239335341,9.85127312334,0.001695751404,0.00124724722748,0.350868091416
3.16,-0.0158532926505,0.26106920876,9.78182847802,0.0011234452692,-0.00130438595611,0.35047145315
3.17,0.0149755081177,0.243785399808,9.79729232969,0.000396670255606,0.000355076046774,0.347755222338
3.18,0.00557296079672,0.250276486016,9.82487549136,-0.000789631065062,0.000833543652372,0.350082456888
3.19,0.0285459343647,0.260980927657,9.82104656368,-0.000884757721124,0.00094007718631,0.351364990534
3.2,0.0103298254907,0.232084811932,9.82865763484,0.00067274293122,-0.000310583606285,0.350253669806
3.21,0.017778020799,0.228323833587,9.79423335244,-0.00140784937455,-3.34466637291e-05,0.349870433132
3.22,0.013786543422,0.215095830124,9.84793669622,-0.00169525550772,0.000684645693685,0.350571742866
3.23,0.0104818208927,0.227137479761,9.79566098103,-0.00138854274749,0.000376653068597,0.350729485082
3.24,-0.00235402996945,0.233089332041,9.79116302543,-0.000620114791838,0.000480685681962,0.349357163502
3.25,0.00532755836011,0.239602250916,9.8012975684,0.000888049364871,-0.000150373125902,0.349952905601
3.26,-0.0231552986111,0.234919134645,9.79972755418,0.000794469486565,0.000418816610088,0.351326434236
3.27,-0.0315466615676,0.228245903727,9.81924148935,0.00020274909574,0.00137129542379,0.350731152815
3.28,0.00577317150397,0.255697321373,9.79871972888,-0.00139148485255,0.00011200085815,0.350166181726
3.29,-0.00689426705147,0.256156045113,9.79943872578,0.00139320670992,-0.000859736578132,0.348898267094
3.3,-0.00598564127679,0.251537423073,9.82280116493,-0.00144519841346,0.00138941369115,0.35093767489
3.31,0.0111606826026,0.237286314807,9.80806872001,-0.000444369676297,0.00177694447307,0.349453002922
3.32,-0.0110316258309,0.248133158639,9.8124647574,-0.000361364534085,0.00218105130038,0.349551135777
3.33,-0.00354946141713,0.239136687836,9.79880428266,0.00057850767816,-0.00117881562485,0.350878093836
3.34,-0.0103958976565,0.236095920413,9.75715824934,-0.000255873731446,-0.000222883629456,0.349258401098
3.35,-0.00130404189538,0.247958646192,9.81801772359,-0.000755827298042,-0.00265596541421,0.34893301586
3.36,0.0171336185601,0.28123811688,9.79681882901,-0.000689383822177,-5.49552003106e-05,0.351003531954
3.37,-0.03638114554,0.277554335906,9.82646782756,0.000365428778738,0.0010807683347,0.351405018991
3.38,0.00979077433255,0.258064391363,9.79400494809,-7.25247813969e-06,0.00112758287774,0.34811252663
3.39,-0.0178049583093,0.282276190742,9.80621256101,0.000230194008206,0.000214829130904,0.349348445068
3.4,0.00571148586927,0.220955153141,9.83817804594,-0.000578538670253,0.000787569581993,0.349751939202
3.41,0.00823791895084,0.256343156317,9.80914552742,-0.000792180183878,-0.000306818755891,0.350602534069
3.42,-0.00250169866129,0.235661157355,9.79480829323,0.000519551251196,0.0015987137685,0.34981601617
3.43,0.00277064058303,0.270871404051,9.83379069348,-0.00133186656529,-0.00181796587047,0.349879662592
3.44,-0.0324237600095,0.241830886497,9.81760643982,-0.000483079202764,-0.000686993921985,0.350068723329
3.45,0.0384230381797,0.226896876831,9.85800866805,-0.00086289911025,0.000816762289533,0.350666636676
3.46,-0.00343135589406,0.262385854064,9.83286842541,0.000350928964178,-0.00113768225958,0.350513239727
3.47,0.000733221862193,0.206658227908,9.81770088968,0.0018150722126,0.000275646157367,0.349393929263
3.48,0.0392842460334,0.290440923084,9.82172687391,-0.000464859391589,-0.000939085971718,0.349108793073
3.49,-0.0385269581399,0.245384823265,9.82241838294,-0.000145629501386,0.000895658621421,0.348860852109
3.5,-0.0197322658434,0.248530969376,9.79354282958,0.000517386201738,4.52833332753e-05,0.350339333579
3.51,-0.00539720650617,0.274963257344,9.82742545921,0.000547049232357,-0.000968749502567,0.349378033365
3.52,-0.00504510436958,0.23895520758,9.78635733853,0.000282735589635,-0.00228769129688,0.350078930453
3.53,-0.00338022970521,0.227937814956,9.79000922741,0.00113931487844,-0.00156101975824,0.349306931652
3.54,0.0338566164796,0.263947415428,9.80426101142,0.000949820695497,0.000544537096988,0.350785244292
3.55,-0.00622827442845,0.249920377043,9.82515077281,-8.48485057472e-05,-0.000798335444693,0.349234534835
3.56,-0.0134335250926,0.26444530903,9.81717763957,0.000573461624549,0.00212333298703,0.348729827779
3.57,-0.0112731417469,0.203763408783,9.81902694272,0.00092651904088,-0.00131547049673,0.349220512788
3.58,0.00696880195862,0.241106961876,9.77564809256,-0.000514230197182,0.00126476151469,0.348863374174
3.59,0.0125648143341,0.258452920569,9.77110965706,-0.000200781033709,0.000188423009636,0.349725942161
3.6,-0.0163720292764,0.196020059053,9.79905058473,-0.00178329534994,0.000932432085138,0.349335254376
3.61,-0.00843606340918,0.274226047988,9.80504855955,-0.00198165450787,-0.000831755054356,0.34921727381
3.62,-8.29549836954e-05,0.258797024075,9.81181801712,0.000890464190342,0.00123354540471,0.351196887159
3.63,0.00808226179418,0.256685136201,9.7996057105,-0.000289728870503,-0.00230416649113,0.349996328256
3.64,-0.00962477659344,0.249578466342,9.82747684628,-0.0025256723986,-0.000871867637304,0.349839252013
3.65,0.0121375922406,0.249921786501,9.7929957872,0.000275022482041,0.000209956441584,0.3484353937
3.66,-0.0444297764424,0.269826686632,9.82761705149,0.000512508253,-0.000280312394184,0.350406407507
3.67,-0.0580847290178,0.222183234692,9.78053007979,-0.000534884980918,-7.03057521677e-05,0.348707019817
3.68,-0.0153980203382,0.230318363353,9.86364512747,0.000725195785116,0.000415524855109,0.349507161628
3.69,-0.0194842490384,0.26181768822,9.7804077185,0.000799468807391,0.00167700467061,0.34865840839
3.7,-0.0168641040648,0.230413612878,9.81172086186,0.000339127903509,0.00126582355989,0.349778807487
3.71,-0.0380964631516,0.245695435274,9.78632074524,4.15395356144e-05,0.000154385074008,0.350533952696
3.72,0.0371257471641,0.276963980881,9.81551659723,-0.000642166480542,-0.000165298596958,0.349145833907
3.73,0.0516746668144,0.265971751899,9.83733976722,-0.000216870212652,-0.00220355326967,0.350578237625
3.74,0.0144480545382,0.243096451985,9.81121614326,0.000562254804351,0.000598322766201,0.349690688086
3.75,-0.00781917882149,0.282171871986,9.79495491929,0.000809090315443,-0.00040650954023,0.350908037966
3.76,-0.0154395927411,0.249841480642,9.79466005557,0.00103045993726,-0.000610613018943,0.350860604128
3.77,0.000348214946425,0.252625572167,9.81752075787,0.000919239761567,0.000289039936335,0.350026333953
3.78,-0.0184748439974,0.212391391352,9.81514548364,0.000434049542543,0.00143148159173,0.34866943909
3.79,0.0180701847622,0.255886748214,9.76908355776,0.0014522990939,0.000210615797092,0.349101858885
3.8,0.0170468022672,0.261788141813,9.82038643373,0.00110627767106,-0.00136602341043,0.350018206601
3.81,-0.00750503835288,0.243231098026,9.84626867317,-0.00165128653585,0.00118511716107,0.35011065033
3.82,-0.0156815389293,0.271947693714,9.78640785295,0.00185722309899,-0.000854272877999,0.350937156535
3.83,-0.0202177150113,0.270724532136,9.83041365281,-0.000690037788344,-0.000738825106115,0.351196243534
3.84,-0.00169293776351,0.192514556159,9.84742620771,0.000509158391029,-0.000881173354659,0.349702133682
3.85,-0.0216291973848,0.241485155486,9.792146239,-0.00107052275484,0.0010769352537,0.352188059975
3.86,0.00925793681215,0.2213089066,9.81274499009,-0.000137757986389,0.000684892131421,0.350343122244
3.87,-0.00653445772697,0.221374286828,9.81422046129,-0.0014016920076,0.000711733780832,0.350152541302
3.88,0.0298556259186,0.226396112632,9.83392759485,0.000112635837793,0.00112594816686,0.349296465402
3.89,0.0069017491465,0.252240966308,9.78675808881,0.000368811361454,-0.000323207421288,0.349027718678
3.9,0.00554382175175,0.260064490573,9.83343779279,0.000673447708921,0.00210236900138,0.349999393784
3.91,0.0181210337444,0.284974179205,9.85970890592,0.000103194500181,0.000466217301137,0.350145195849
3.92,-0.0302751420737,0.21890004136,9.79065258512,0.000672664443261,-0.000852779762747,0.348578645697
3.93,0.0315018313433,0.245621796426,9.80627553295,0.00109187865499,-2.97264470273e-06,0.350771337949
3.94,-0.00204802876554,0.264093695064,9.82323226906,0.00107340368359,0.000416973059922,0.349559724686
3.95,0.021706707788,0.262249511538,9.81070780864,0.00165192846426,-0.000967726885269,0.350771836038
3.96,-0.00472104388122,0.258194255053,9.82083997104,0.000990541742247,-9.06393211739e-05,0.351587439265
3.97,-0.0249478905994,0.225731089916,9.8276037934,0.00223333416955,-0.00165040183677,0.349065037048
3.98,0.00678432293022,0.274467879954,9.81012442078,-0.000446439176042,-4.04973460759e-05,0.349129381742
3.99,0.0181739471076,0.235543087199,9.79146945033,0.000372293589854,0.00177427433289,0.348118001434
4,-0.0309585450279,0.266381522488,9.78148821483,-0.000823182514014,-0.000756438954037,0.350328227738
4.01,0.00899195024918,0.255367525852,9.7915677443,0.00179539226922,-0.00129683033035,0.349956092048
4.02,0.0140832706503,0.240118309872,9.79256879637,-0.000354633727231,-0.00129757698331,0.350940061605
4.03,0.0201369822163,0.258037549864,9.83041075402,-0.000927352852042,0.000561962688053,0.350166309487
4.04,0.0285497178589,0.23374217046,9.81357357884,-0.000613592787268,-0.000343174123918,0.350664986544
4.05,0.0121816687816,0.244844580505,9.79258368905,0.000770519373831,0.00119297824421,0.348519204177
4.06,-0.0138669293853,0.26626618536,9.75920667967,0.00113787507712,-0.00194422829648,0.348641614817
4.07,-0.0114721816557,0.249706212707,9.78939771195,-0.000396179542068,0.000250631551794,0.349938861024
4.08,-0.0100734331926,0.25469869288,9.80696993663,0.000182580544868,-0.00062860526848,0.349517679021
4.09,-0.0273738201557,0.227723915758,9.78501706371,-0.000759734536371,0.000855911408846,0.349774393948
4.1,-0.0333601601582,0.247804304056,9.85289828484,0.0018175980245,0.0002066316984,0.349653465681
4.11,0.0354012832749,0.252541934447,9.8018592074,0.00154970179178,-0.0014164354293,0.349548450206
4.12,-0.0111740827956,0.24258403847,9.79986869712,0.000540676700583,0.000284283696534,0.348648473834
4.13,-0.0409611444309,0.237646966261,9.84114054709,-0.000785032616603,-0.000640161370063,0.350405256383
4.14,0.00323610617228,0.255685987667,9.83305606913,0.00113906734234,-0.000328321705256,0.350648176538
4.15,-0.0116737079648,0.258655310986,9.79169493607,-0.00178171552412,5.52946360728e-05,0.350286652453
4.16,0.0015793270067,0.266808025784,9.79770555642,-0.00177194220224,-0.00123536570174,0.349375040176
4.17,0.0341517246274,0.224157211632,9.80829926051,0.000549295023623,-0.00066112633026,0.350309917054
4.18,-0.000282338791762,0.237331559831,9.81678734531,0.000511605372931,-0.00121312583404,0.349315605162
4.19,-0.00847184264475,0.212551264299,9.82703736998,0.000183414496787,0.000119699407182,0.347869683964
4.2,-0.00341698496949,0.26863081347,9.78798847332,-0.000358170198175,0.00129625358538,0.351187229119
4.21,0.0261532250741,0.259602736157,9.79792969887,-0.00188465061564,0.000710469603323,0.350082135561
4.22,0.012871573108,0.256378350977,9.82815810668,1.66754401292e-05,-0.000708201028301,0.349785721048
4.23,0.0249133889221,0.226807887725,9.84038860704,0.00172093753559,-0.00110740521589,0.349198252019
4.24,0.0204538613078,0.225187700184,9.81407031428,-0.000656662834015,0.001870089967,0.347997241799
4.25,0.00634789162496,0.200829581979,9.82026306359,-0.000153952021446,-0.000686893647103,0.351742286743
4.26,0.0263071404592,0.242213741446,9.82205107112,-0.00163374850925,-0.000362823684765,0.350226139795
4.27,-0.0048795113652,0.228237969335,9.86243368682,0.000414185208156,-0.000437895280701,0.348867323737
4.28,-0.00637585232945,0.248850566235,9.80070348791,0.000528928713333,6.9954776954e-05,0.350605721565
4.29,0.00754673663289,0.284462190114,9.79485632206,0.00188178980107,0.000610969043843,0.349746492537
4.3,0.0248442737109,0.250772680864,9.83609560863,0.000403930442661,-0.00108290167424,0.351963478258
4.31,0.0272809875104,0.249105129147,9.80192599376,0.000556424654303,0.000961097434282,0.35181529175
4.32,0.0246206533106,0.260360808071,9.83751867627,-0.000897544670016,-0.00120444116018,0.350109372602
4.33,0.00378325113835,0.216547090482,9.82140467777,-0.00220187132034,0.00101119595253,0.349356287707
4.34,-0.00310338830423,0.307897618984,9.8112498346,-0.00175991137395,-0.000579376389702,0.349774034635
4.35,0.0217184706586,0.282139637666,9.79539786274,0.00104761585132,-1.62399078365e-05,0.350160493294
4.36,-0.0370810274414,0.307335888179,9.79112329687,2.57021705321e-05,0.000684555064153,0.349600704047
4.37,0.00331534102377,0.228084289527,9.82938515309,-0.000244807253083,0.000691819539573,0.350813029259
4.38,-0.0427609020859,0.221595230533,9.82998603686,-0.000662709072721,0.00136821279075,0.349713433845
4.39,-0.00230618051698,0.245883643686,9.7731293908,-0.000648609239425,-0.000279175407012,0.349675561704
4.4,-0.00265059929445,0.214596765982,9.82257688644,-0.000758641248316,0.000545898282434,0.350647415518
4.41,-0.0145391129564,0.261977173459,9.80648079183,0.00031272952103,-0.0024314231183,0.34976784087
4.42,-0.0260656579403,0.26628656039,9.80475371575,0.00109185897084,0.00113970872838,0.349962340518
4.43,0.0129152290537,0.262131838642,9.79484668262,-0.000570543729045,-0.000120952694961,0.348847859466
4.44,-0.00636081190066,0.240238661045,9.790645868,-0.000253381695482,-0.000232820570752,0.349707102616
4.45,0.0261809216076,0.223374798644,9.83156569039,-0.000255879307698,0.000702833809311,0.350557626844
4.46,0.0140924563109,0.271664168082,9.81664924887,-0.00072138359568,0.000829593994401,0.34979868635
4.47,-0.0351201363652,0.273812764355,9.82418250644,0.000783679341341,4.53494682523e-05,0.349410863842
4.48,0.00454441555257,0.269832180897,9.81081365369,-0.000606408046657,-0.000292733146605,0.349971321092
4.49,0.000434965562195,0.23734219378,9.80323867791,-0.00101892936415,-0.000188828454332,0.350773067987
4.5,0.00654003118536,0.232570390357,9.81288114328,0.000303918722642,0.00119716934155,0.351183744632
4.51,-0.026407650189,0.25828923626,9.8101526047,-0.00199492091219,-0.000362234218475,0.349410530122
4.52,0.0258387442469,0.233654085008,9.8180119324,0.00174236429169,-0.00154965273175,0.349848424639
4.53,0.0118536408552,0.272510513005,9.81138871431,-0.000878059002428,-0.000143382344038,0.348049347417
4.54,-0.0141278710723,0.252683888223,9.82259151853,-0.000912197074249,-0.000290568037492,0.350565988153
4.55,-0.014550836597,0.286884313385,9.8482179755,0.00192387775829,-0.000215286300169,0.351242582104
4.56,-0.00315218393282,0.232021718849,9.81031469725,-0.000141785261594,0.000362464567577,0.350204377575
4.57,-0.0326766731332,0.269646553572,9.80231561723,0.00122927023999,-0.000241751971502,0.351870356618
4.58,-0.0193291412698,0.239962272037,9.81756410354,0.000572175732488,-0.000372164889061,0.349516766473
4.59,-0.0293922686405,0.22473568593,9.77505668189,0.000452813002414,-0.000397728910419,0.349753037606
4.6,-0.000141982825396,0.256765417766,9.8240960141,-0.00249707567113,-0.000604123594886,0.348674628574
4.61,0.0248954989833,0.243684800911,9.78315235127,0.00111410976823,0.000138752994253,0.350713756164
4.62,-0.0119509002277,0.256902149279,9.81289352132,0.000152891157176,-0.000905416023074,0.349354987751
4.63,0.027035065819,0.249879665705,9.86061732602,0.000991423388348,-0.00140743992327,0.350984720249
4.64,-0.0367033507548,0.239928718091,9.7817122217,-0.0012990103382,0.00104691483388,0.350385048508
4.65,0.0138186859552,0.257006459356,9.83079485781,0.00113485835089,0.0010984616011,0.350354446378
4.66,-0.0238625275352,0.241212901766,9.80711064853,0.000649352618091,0.00117372598816,0.350338121158
4.67,0.0432987200338,0.252758050327,9.81408954903,1.69050099961e-05,-0.00066873235029,0.349335591898
4.68,0.0143380936408,0.213831510962,9.77992430488,-0.00199611350493,-0.00230501365414,0.348863569472
4.69,0.0557335111762,0.210542091824,9.80401770031,-0.000830436882143,-0.000565767616037,0.350512527138
4.7,0.0122354303598,0.267214516709,9.83738049122,0.00103597753105,-0.000182866464549,0.348856907767
4.71,0.0541242495217,0.230192144983,9.81437560149,0.000208198824494,0.000478851544444,0.350597554365
4.72,-0.0224305358196,0.246904096459,9.81712802232,0.00139840221679,-0.000750316033736,0.349734783612
4.73,0.0176631301185,0.255124961121,9.82994293337,0.000144003613606,-0.00090650241814,0.347220124845
4.74,-0.0253437187056,0.214152624574,9.80759254442,-0.000765490491446,-0.000458461434947,0.349614476696
4.75,0.0217785623853,0.264579561868,9.81640852247,-0.000858539593915,-0.000733036532276,0.348840730364
4.76,0.0169665020847,0.281612109071,9.82391793698,-0.000414882589724,-0.00081756451144,0.349322745621
4.77,-0.0403275708062,0.268757884748,9.78516104503,0.000475124685473,0.000858419605057,0.350217776636
4.78,0.0029886473241,0.245098679551,9.81457385704,-5.71595440005e-05,0.000370365407005,0.348883811809
4.79,0.00601411698385,0.270238725541,9.80954472455,0.000880801197394,-0.00022542432605,0.348823099425
4.8,-0.00670298287724,0.242718008516,9.81317532843,0.000591543209211,0.000724007113816,0.351131148526
4.81,-0.0154279530962,0.229979828424,9.8318280284,9.78972203629e-05,-0.000887043175003,0.350260815939
4.82,-0.0035896607014,0.239023289255,9.79954225375,0.000142226268759,-0.00010165093051,0.349763150172
4.83,-0.0138187681477,0.247688104421,9.82346937265,-0.00103020543238,-0.000732376304525,0.349856380601
4.84,0.0291718468303,0.230765536264,9.78874648326,0.00102956888203,-0.000440867199459,0.349022405807
4.85,-0.0412499983957,0.23969899366,9.83368370732,-0.0013172112815,0.000605635130653,0.348180983078
4.86,0.0191419381046,0.24114036191,9.79823326977,-0.000571575039273,-0.000774770378677,0.351390742212
4.87,-0.00414692112084,0.23436525279,9.83698842253,-0.000192194994124,-0.000731882957676,0.348432802272
4.88,0.00749149564635,0.244893125332,9.81320770208,-0.000293486137082,0.00259965025203,0.350080450965
4.89,-0.00266093173158,0.25633401622,9.82194247005,-0.000274386162074,-0.000974308566987,0.351923946246
4.9,0.00584540263004,0.260892285205,9.78753941503,-0.00263700755665,-0.000430255494011,0.351124721768
4.91,0.0175408165884,0.227927255611,9.77989087192,0.00171962199523,0.000662588454402,0.350353515439
4.92,-0.00643914527286,0.257099533398,9.80964223503,0.00012342191381,0.000430359928967,0.350065911714
4.93,0.0273414685236,0.222233028348,9.84609673313,0.000675043408403,0.00113334280438,0.3493502692
4.94,-0.0194909504901,0.216959407686,9.81056834716,-0.00122430547224,0.000101976815975,0.350548717255
4.95,-0.0298969328197,0.261421075629,9.8507729076,-0.00092924970514,-0.00108924097142,0.349082135527
4.96,-0.00390659322691,0.237625109308,9.80522944923,0.001402681854,-0.00125050138274,0.349715244089
4.97,0.0057728122372,0.260609756837,9.79462807488,0.00194513686172,-0.00109368174985,0.348824558512
4.98,0.0201197906864,0.242756666966,9.85074674715,-0.00108138632188,-0.000228427471289,0.349493009183
4.99,0.000916878204095,0.242882426655,9.8070403878,-0.000848138694422,-0.000282490809292,0.350692395111
5,0.0152519369018,0.2059622882,9.79104367722,-0.000848160800715,0.000980510850652,0.350443522045
5.01,-0.0190071098931,0.253603492435,9.80312274803,0.000668960305782,-0.000517810486101,0.351404770042
5.02,-0.00743039247976,0.26268880498,9.82328345168,5.10902594813e-05,4.87803910749e-05,0.351337040315
5.03,-0.00701410117136,0.275118203781,9.82061583996,-0.001211058197,0.000876475647284,0.350666900234
5.04,0.0289695535117,0.244733461147,9.82010229991,-0.000635974852658,-0.000636889819118,0.34927688098
5.05,-0.0296304822767,0.239636401648,9.79765339916,0.00129103879844,-0.00127875901191,0.349472444567
5.06,-0.0276846754711,0.23354260245,9.81114245682,-0.000177920361072,-0.000816608661912,0.35005994198
5.07,-0.0147821013666,0.258292576079,9.78301661227,0.000804487267698,0.000494552729984,0.350949386476
5.08,0.0266312029931,0.220365895776,9.81809214744,0.000619602945019,-0.00135680218504,0.351268348076
5.09,-0.0223483795798,0.237898704061,9.80237493513,0.000818836322717,7.51463231051e-05,0.349254432163
5.1,0.00299878336627,0.242341823418,9.81771589306,-0.00202652578817,0.000298673451095,0.350224769184
5.11,-0.0235888095268,0.272669069738,9.82757674981,0.000598556985555,-0.00045226676393,0.349105391683
5.12,0.0335503163855,0.240196449039,9.80387674659,-0.000705421010256,0.000776885107306,0.349971576655
5.13,-0.0235868961699,0.255530211025,9.82210989891,0.000683426774106,-9.68058331706e-05,0.349076567227
5.14,0.0425611953163,0.209619759143,9.79552136703,0.000546515104208,-9.20192396458e-05,0.349927554211
5.15,-0.0144865324318,0.248563040203,9.82196829483,-0.000204417470002,-0.000149614319091,0.349469044183
5.16,0.026401569807,0.237767002776,9.78512629885,-0.000175848993168,5.0930977507e-05,0.350107260909
5.17,0.00267058383974,0.253232490589,9.7705271375,-6.40820036262e-05,0.00114035034556,0.351542306639
5.18,0.0109291126632,0.269130148003,9.83368138941,0.00048832650358,-0.000152129439112,0.350655549979
5.19,0.0490032586047,0.254536149918,9.82174104836,0.000156792376391,-0.000364642766798,0.351674662164
5.2,0.0196648301077,0.244167344992,9.80935485161,0.0011138517882,0.000108520093417,0.349273318447
5.21,0.00800707414231,0.233279545834,9.8109273052,0.00216585234002,-0.00021782413539,0.349864130924
5.22,0.0151359074755,0.264804277956,9.80448852999,-9.2609985265e-05,-0.000487382291278,0.350099820517
5.23,-0.0178942630421,0.242079203039,9.81897249028,0.00115997249433,-0.000325566731301,0.349462924324
5.24,-0.0227225451996,0.22984118964,9.81478002315,0.000322887289288,0.000672670006756,0.349685602548
5.25,0.028052005214,0.220583738342,9.8005807847,0.000713034425568,-0.000758186784263,0.350347274769
5.26,-0.00797308678481,0.238494378642,9.80137324471,6.23388178438e-05,0.00210747577136,0.350503326435
5.27,0.0172413966272,0.243044267045,9.81195591371,0.00219340289803,-0.00117029739025,0.349635890119
5.28,0.0254608411495,0.249019373386,9.78504687541,0.00131014806507,-0.000758383523379,0.350194899209
5.29,0.0421309723367,0.245730905378,9.80992599168,0.000969836996077,-0.000839252544621,0.349462434712
5.3,-0.0344877230872,0.25012142206,9.81388748479,-0.000852091173315,0.000762135119912,0.34712615506
5.31,-0.00445110027353,0.230930785227,9.79946735834,0.000932306676292,7.31276124957e-05,0.348465895115
5.32,0.00181967102076,0.226052134783,9.84679923927,0.00102027841764,-0.000572789098711,0.350036550081
5.33,0.013667279836,0.249651506631,9.82820527331,-4.86891819292e-05,0.00186092820155,0.350471315336
5.34,0.0233348561492,0.252905582092,9.81422162736,0.00104367189446,-0.000614348322473,0.349138633888
5.35,-0.00165593386222,0.250029029861,9.81301475993,0.000700708741043,-0.00019623432819,0.348799751439
5.36,-0.0350793459998,0.227085551142,9.79613718314,-0.00116900686376,-5.64616071911e-07,0.351273151115
5.37,0.00212345649258,0.233698448875,9.79004450961,-0.000875059112335,0.00166959103341,0.352147598686
5.38,-0.0037726389471,0.239080248192,9.80780036869,-0.00085905918738,-0.00217101065713,0.347559234147
5.39,-0.00637934897679,0.236146226535,9.80003084771,0.000659373303278,0.000452986332339,0.351225861482
5.4,0.00863728735536,0.232969519172,9.82228477105,0.00122647470444,-0.000550250100621,0.350136421114
5.41,-0.00902140699924,0.242117517454,9.79477209439,0.00148416304666,0.000609331869318,0.352382844953
5.42,-0.0136370916748,0.257741433044,9.8169302518,-0.00160231482552,0.00048894389689,0.351261179336
5.43,0.019215861683,0.240323252063,9.81515047757,-0.00218916799739,-0.000535176727945,0.350865546069
5.44,-0.00486846400779,0.239629220744,9.81502966985,0.000491864197248,-4.78827861685e-05,0.350764647398
5.45,-0.021282048275,0.254056391719,9.80293731942,-0.00060779456923,-0.00017695737969,0.349443807275
5.46,-0.00600449317273,0.219104579731,9.80520936524,6.3830937052e-05,0.00177683243245,0.351723568692
5.47,0.0211070966489,0.251807598942,9.82015938532,-0.000429019085823,-0.00133045213728,0.352195538553
5.48,0.0024379101051,0.238109467025,9.81021609781,-0.00087830418082,0.000765028834919,0.350062679736
5.49,0.0303217767751,0.224050819267,9.79248957897,0.00140099020478,-0.00167899246022,0.349710335082
